File,Author,NumCommits
activemq-jaas,Timothy A. Bish,1.0
activemq-jaas/src/main/java/org/apache/activemq/jaas,Timothy A. Bish,1.0
activemq-jdbc-store,Timothy A. Bish,1.0
activemq-jdbc-store/src/main/java/org/apache/activemq/store/jdbc,Timothy A. Bish,
activemq-jdbc-store/src/main/java/org/apache/activemq/store/jdbc/adapter,Timothy A. Bish,
activemq-kahadb-store,Timothy A. Bish,2.0
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb,Timothy A. Bish,5.0
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/disk/index,Timothy A. Bish,
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/disk/journal,Timothy A. Bish,1.0
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/plist,Timothy A. Bish,
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/scheduler,Timothy A. Bish,1.0
activemq-kahadb-store/src/test/java/org/apache/activemq/store/kahadb/disk/index,Timothy A. Bish,1.0
activemq-kahadb-store/src/test/java/org/apache/activemq/store/kahadb/plist,Timothy A. Bish,
activemq-karaf,Timothy A. Bish,2.0
activemq-karaf-itest,Timothy A. Bish,1.0
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest,Timothy A. Bish,
activemq-karaf-itest/src/test/resources/org/apache/activemq/karaf/itest,Timothy A. Bish,
activemq-karaf/src/main/java/org/apache/activemq/karaf,Timothy A. Bish,
activemq-karaf/src/main/java/org/apache/activemq/karaf/commands,Timothy A. Bish,
activemq-karaf/src/main/resources,Timothy A. Bish,
activemq-karaf/src/main/resources/META-INF,Timothy A. Bish,
activemq-karaf/src/main/resources/OSGI-INF/blueprint,Timothy A. Bish,
activemq-karaf/src/main/resources/org/apache/activemq/karaf/commands,Timothy A. Bish,
activemq-karaf/src/test/java/org/apache/activemq/karaf,Timothy A. Bish,
activemq-leveldb,Timothy A. Bish,
activemq-leveldb-store,Timothy A. Bish,1.0
activemq-leveldb-store/src/main/scala/org/apache/activemq,Timothy A. Bish,
activemq-leveldb-store/src/main/scala/org/apache/activemq/leveldb,Timothy A. Bish,
activemq-leveldb-store/src/main/scala/org/apache/activemq/leveldb/util,Timothy A. Bish,
activemq-leveldb-store/src/test/scala/org/apache/activemq/leveldb,Timothy A. Bish,1.0
activemq-leveldb/src/main/scala/org/apache/activemq/leveldb,Timothy A. Bish,
activemq-leveldb/src/test/scala/org/apache/activemq/leveldb,Timothy A. Bish,
activemq-log4j-appender,Timothy A. Bish,1.0
activemq-log4j-appender/src/main/java/org/apache/activemq/util,Timothy A. Bish,
activemq-mqtt,Timothy A. Bish,1.0
activemq-mqtt/src/main/java/org/apache/activemq/transport/mqtt,Timothy A. Bish,
activemq-mqtt/src/test/java/org/apache/activemq/transport/mqtt,Timothy A. Bish,
activemq-mqtt/src/test/resources,Timothy A. Bish,
activemq-openwire-generator,Timothy A. Bish,1.0
activemq-openwire-generator/src/main/java/org/apache/activemq/openwire/tool,Timothy A. Bish,1.0
activemq-openwire-legacy,Timothy A. Bish,1.0
activemq-optional,Timothy A. Bish,1.0
activemq-optional/src/main/java/org/apache/activemq/axis,Timothy A. Bish,1.0
activemq-optional/src/main/java/org/apache/activemq/filter,Timothy A. Bish,
activemq-optional/src/main/java/org/apache/activemq/transport/http,Timothy A. Bish,1.0
activemq-optional/src/main/java/org/apache/activemq/transport/ws,Timothy A. Bish,2.0
activemq-optional/src/test/resources/org/activemq/axis,Timothy A. Bish,1.0
activemq-osgi,Timothy A. Bish,1.0
activemq-osgi/src/main/java/org/apache/activemq/osgi,Timothy A. Bish,
activemq-osgi/src/main/resources/META-INF,Timothy A. Bish,
activemq-pool,Timothy A. Bish,1.0
activemq-pool/src/main/java/org/apache/activemq/pool,Timothy A. Bish,2.0
activemq-pool/src/test/java/org/apache/activemq/pool,Timothy A. Bish,1.0
activemq-ra,Timothy A. Bish,1.0
activemq-ra/src/main/java/org/apache/activemq/ra,Timothy A. Bish,
activemq-ra/src/test/java/org/apache/activemq/ra,Timothy A. Bish,1.0
activemq-rar,Timothy A. Bish,2.0
activemq-run,Timothy A. Bish,2.0
activemq-spring,Timothy A. Bish,1.0
activemq-spring/src/main/java/org/apache/activemq/security,Timothy A. Bish,
activemq-spring/src/main/java/org/apache/activemq/xbean,Timothy A. Bish,1.0
activemq-spring/src/main/resources,Timothy A. Bish,
activemq-spring/src/main/resources/META-INF,Timothy A. Bish,
activemq-spring/src/main/resources/META-INF/services/org/apache/xbean/spring/http/activemq.apache.org/schema,Timothy A. Bish,
activemq-spring/src/test/resources/spring,Timothy A. Bish,
activemq-stomp,Timothy A. Bish,3.0
activemq-stomp/src/main/java/org/apache/activemq/transport/stomp,Timothy A. Bish,1.0
activemq-stomp/src/test/java/org/apache/activemq/transport/stomp,Timothy A. Bish,4.0
activemq-stomp/src/test/resources,Timothy A. Bish,1.0
activemq-tooling,Timothy A. Bish,2.0
activemq-tooling/activemq-maven-plugin,Timothy A. Bish,1.0
activemq-tooling/activemq-maven-plugin/src/main/java/org/apache/activemq/maven,Timothy A. Bish,
activemq-tooling/activemq-memtest-maven-plugin,Timothy A. Bish,1.0
activemq-tooling/activemq-perf-maven-plugin,Timothy A. Bish,1.0
activemq-tooling/activemq-perf-maven-plugin/src/main/java/org/apache/activemq/tool/properties,Timothy A. Bish,
activemq-tooling/activemq-perf-maven-plugin/src/test/java/org/apache/activemq/tool,Timothy A. Bish,
activemq-tooling/maven-activemq-memtest-plugin,Timothy A. Bish,
activemq-tooling/maven-activemq-perf-plugin,Timothy A. Bish,
activemq-tooling/maven-activemq-plugin,Timothy A. Bish,
activemq-tooling/maven-activemq-plugin/src/main/java/org/apache/activemq/maven,Timothy A. Bish,1.0
activemq-unit-tests,Timothy A. Bish,
activemq-unit-tests/src/test/java/org/apache/activemq,Timothy A. Bish,5.0
activemq-unit-tests/src/test/java/org/apache/activemq/broker,Timothy A. Bish,2.0
activemq-unit-tests/src/test/java/org/apache/activemq/bugs,Timothy A. Bish,3.0
activemq-unit-tests/src/test/java/org/apache/activemq/config,Timothy A. Bish,1.0
activemq-unit-tests/src/test/java/org/apache/activemq/leveldb,Timothy A. Bish,
activemq-unit-tests/src/test/java/org/apache/activemq/network,Timothy A. Bish,1.0
activemq-unit-tests/src/test/java/org/apache/activemq/store/kahadb/plist,Timothy A. Bish,
activemq-unit-tests/src/test/java/org/apache/activemq/transport/failover,Timothy A. Bish,
activemq-unit-tests/src/test/java/org/apache/activemq/usecases,Timothy A. Bish,1.0
activemq-web,Timothy A. Bish,3.0
activemq-web-console,Timothy A. Bish,2.0
activemq-web-console/src/main/java/org/apache/activemq/web,Timothy A. Bish,
activemq-web-console/src/main/java/org/apache/activemq/web/config,Timothy A. Bish,
activemq-web-console/src/main/java/org/apache/activemq/web/filter,Timothy A. Bish,
activemq-web-console/src/main/java/org/apache/activemq/web/handler,Timothy A. Bish,1.0
activemq-web-console/src/main/webapp,Timothy A. Bish,2.0
activemq-web-console/src/main/webapp/WEB-INF,Timothy A. Bish,
activemq-web-console/src/main/webapp/WEB-INF/jspf,Timothy A. Bish,
activemq-web-console/src/main/webapp/WEB-INF/tags/form,Timothy A. Bish,2.0
activemq-web-console/src/main/webapp/decorators,Timothy A. Bish,
activemq-web-console/src/main/webapp/xml,Timothy A. Bish,1.0
activemq-web-console/src/test/java/org/apache/activemq/web/tool,Timothy A. Bish,
activemq-web-demo,Timothy A. Bish,3.0
activemq-web-demo/src/main/webapp/WEB-INF,Timothy A. Bish,
activemq-web-demo/src/main/webapp/websocket,Timothy A. Bish,
activemq-web-demo/src/test/java/org/apache/activemq/web,Timothy A. Bish,
activemq-web/src/main/java/org/apache/activemq/web,Timothy A. Bish,
activemq-web/src/main/java/org/apache/activemq/web/config,Timothy A. Bish,
activemq-xmpp,Timothy A. Bish,3.0
activemq-xmpp/src/main/java/org/apache/activemq/transport/xmpp,Timothy A. Bish,1.0
assembly,Timothy A. Bish,3.0
assembly/src/main/descriptors,Timothy A. Bish,4.0
assembly/src/release,Timothy A. Bish,
assembly/src/release/bin,Timothy A. Bish,2.0
assembly/src/release/bin/linux-x86-32,Timothy A. Bish,1.0
assembly/src/release/bin/linux-x86-64,Timothy A. Bish,1.0
assembly/src/release/bin/macosx,Timothy A. Bish,1.0
assembly/src/release/bin/win32,Timothy A. Bish,2.0
assembly/src/release/bin/win64,Timothy A. Bish,2.0
assembly/src/release/conf,Timothy A. Bish,
assembly/src/release/webapps,Timothy A. Bish,
assembly/src/sample-conf,Timothy A. Bish,1.0
assembly/src/test/java/org/apache/activemq/config,Timothy A. Bish,2.0
kahadb,Timothy A. Bish,
kahadb/src/main/java/org/apache/kahadb/index,Timothy A. Bish,
kahadb/src/main/java/org/apache/kahadb/page,Timothy A. Bish,
kahadb/src/main/java/org/apache/kahadb/util,Timothy A. Bish,
kahadb/src/main/resources/META-INF/services/org/apache/activemq/transport,Timothy A. Bish,
kahadb/src/main/resources/META-INF/services/org/apache/activemq/wireformat,Timothy A. Bish,
kahadb/src/test/eclipse-resources,Timothy A. Bish,
kahadb/src/test/java/org/apache/kahadb/index,Timothy A. Bish,1.0
kahadb/src/test/resources,Timothy A. Bish,
tests,Timothy A. Bish,
tests/activemq-itest-spring31,Timothy A. Bish,
,Claus Ibsen,8.0
activemq-all,Claus Ibsen,
activemq-amq-store,Claus Ibsen,
activemq-amq-store/src/main/java/org/apache/activemq/store/amq,Claus Ibsen,
activemq-amq-store/src/main/java/org/apache/activemq/store/kahadaptor,Claus Ibsen,
activemq-amqp,Claus Ibsen,
activemq-amqp/src/main/java/org/apache/activemq/transport/amqp/transform,Claus Ibsen,
activemq-amqp/src/main/resources/META-INF/services/org/apache/activemq/transport,Claus Ibsen,
activemq-amqp/src/test-swiftmq/java/org/apache/activemq/transport/amqp,Claus Ibsen,
activemq-amqp/src/test/java/org/apache/activemq/transport/amqp,Claus Ibsen,
activemq-amqp/src/test/java/org/apache/activemq/transport/amqp/joram,Claus Ibsen,
activemq-amqp/src/test/resources,Claus Ibsen,
activemq-blueprint,Claus Ibsen,2.0
activemq-broker,Claus Ibsen,
activemq-broker/src/main/java/org/apache/activemq/advisory,Claus Ibsen,
activemq-broker/src/main/java/org/apache/activemq/broker,Claus Ibsen,
activemq-broker/src/main/java/org/apache/activemq/broker/ft,Claus Ibsen,
activemq-broker/src/main/java/org/apache/activemq/broker/jmx,Claus Ibsen,
activemq-broker/src/main/java/org/apache/activemq/broker/region,Claus Ibsen,
activemq-broker/src/main/java/org/apache/activemq/broker/region/cursors,Claus Ibsen,
activemq-broker/src/main/java/org/apache/activemq/broker/region/policy,Claus Ibsen,
activemq-broker/src/main/java/org/apache/activemq/broker/scheduler,Claus Ibsen,
activemq-broker/src/main/java/org/apache/activemq/broker/util,Claus Ibsen,
activemq-broker/src/main/java/org/apache/activemq/filter,Claus Ibsen,
activemq-broker/src/main/java/org/apache/activemq/network,Claus Ibsen,
activemq-broker/src/main/java/org/apache/activemq/plugin,Claus Ibsen,
activemq-broker/src/main/java/org/apache/activemq/store,Claus Ibsen,
activemq-broker/src/main/java/org/apache/activemq/transport,Claus Ibsen,
activemq-broker/src/main/java/org/apache/activemq/transport/vm,Claus Ibsen,
activemq-broker/src/main/java/org/apache/activemq/usage,Claus Ibsen,
activemq-broker/src/main/java/org/apache/activemq/util,Claus Ibsen,
activemq-broker/src/test/java/org/apache/activemq,Claus Ibsen,
activemq-broker/src/test/java/org/apache/activemq/store,Claus Ibsen,
activemq-camel,Claus Ibsen,
activemq-camel/src/main/java/org/apache/activemq/camel/component,Claus Ibsen,
activemq-camel/src/test/java/org/apache/activemq/camel/component,Claus Ibsen,1.0
activemq-client,Claus Ibsen,
activemq-client/src/main/grammar,Claus Ibsen,
activemq-client/src/main/java/org/apache/activemq,Claus Ibsen,
activemq-client/src/main/java/org/apache/activemq/advisory,Claus Ibsen,
activemq-client/src/main/java/org/apache/activemq/command,Claus Ibsen,
activemq-client/src/main/java/org/apache/activemq/filter,Claus Ibsen,
activemq-client/src/main/java/org/apache/activemq/transport,Claus Ibsen,
activemq-client/src/main/java/org/apache/activemq/transport/discovery/multicast,Claus Ibsen,
activemq-client/src/main/java/org/apache/activemq/transport/reliable,Claus Ibsen,
activemq-client/src/main/java/org/apache/activemq/transport/udp,Claus Ibsen,
activemq-client/src/main/java/org/apache/activemq/util,Claus Ibsen,
activemq-client/src/test/java/org/apache/activemq/broker/scheduler,Claus Ibsen,
activemq-client/src/test/java/org/apache/activemq/usage,Claus Ibsen,
activemq-client/src/test/java/org/apache/activemq/util,Claus Ibsen,
activemq-client/src/test/resources/ssl,Claus Ibsen,
activemq-console,Claus Ibsen,1.0
activemq-console/src/main/java/org/apache/activemq/console/command,Claus Ibsen,
activemq-console/src/main/java/org/apache/activemq/console/command/store,Claus Ibsen,
activemq-console/src/main/java/org/apache/activemq/console/command/store/amq/reader,Claus Ibsen,
activemq-console/src/main/java/org/apache/activemq/console/filter,Claus Ibsen,
activemq-console/src/main/java/org/apache/activemq/console/util,Claus Ibsen,
activemq-console/src/test/java/org/apache/activemq/leveldb,Claus Ibsen,
activemq-core,Claus Ibsen,1.0
activemq-core/src/main/grammar,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/broker,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/broker/jmx,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/broker/region,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/broker/region/cursors,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/broker/region/policy,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/broker/scheduler,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/broker/util,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/command,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/filter,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/jndi,Claus Ibsen,1.0
activemq-core/src/main/java/org/apache/activemq/kaha,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/kaha/impl/async,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/kaha/impl/container,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/kaha/impl/data,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/network,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/plugin,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/security,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/state,Claus Ibsen,1.0
activemq-core/src/main/java/org/apache/activemq/store,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/store/amq,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/store/jdbc,Claus Ibsen,1.0
activemq-core/src/main/java/org/apache/activemq/store/jdbc/adapter,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/store/journal,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/store/kahadaptor,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/store/kahadb,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/store/kahadb/plist,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/store/kahadb/scheduler,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/store/memory,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/transport,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/transport/discovery/simple,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/transport/discovery/zeroconf,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/transport/mqtt,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/transport/nio,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/transport/stomp,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/transport/tcp,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/transport/udp,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/transport/vm,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/usage,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/util,Claus Ibsen,
activemq-core/src/main/java/org/apache/activemq/xbean,Claus Ibsen,
activemq-core/src/main/java/org/apache/kahadb/util,Claus Ibsen,
activemq-core/src/test/java/org/apache/activemq,Claus Ibsen,
activemq-core/src/test/java/org/apache/activemq/advisory,Claus Ibsen,
activemq-core/src/test/java/org/apache/activemq/broker,Claus Ibsen,
activemq-core/src/test/java/org/apache/activemq/broker/advisory,Claus Ibsen,
activemq-core/src/test/java/org/apache/activemq/broker/ft,Claus Ibsen,
activemq-core/src/test/java/org/apache/activemq/broker/jmx,Claus Ibsen,
activemq-core/src/test/java/org/apache/activemq/broker/policy,Claus Ibsen,
activemq-core/src/test/java/org/apache/activemq/broker/region,Claus Ibsen,
activemq-core/src/test/java/org/apache/activemq/broker/region/cursors,Claus Ibsen,
activemq-core/src/test/java/org/apache/activemq/broker/scheduler,Claus Ibsen,
activemq-core/src/test/java/org/apache/activemq/broker/virtual,Claus Ibsen,
activemq-core/src/test/java/org/apache/activemq/bugs,Claus Ibsen,
activemq-core/src/test/java/org/apache/activemq/command,Claus Ibsen,
activemq-core/src/test/java/org/apache/activemq/config,Claus Ibsen,
activemq-core/src/test/java/org/apache/activemq/filter,Claus Ibsen,
activemq-core/src/test/java/org/apache/activemq/jmx,Claus Ibsen,
activemq-core/src/test/java/org/apache/activemq/jndi,Claus Ibsen,1.0
activemq-core/src/test/java/org/apache/activemq/joramtests,Claus Ibsen,
activemq-core/src/test/java/org/apache/activemq/kaha/impl/async,Claus Ibsen,
activemq-core/src/test/java/org/apache/activemq/kaha/impl/index,Claus Ibsen,
activemq-core/src/test/java/org/apache/activemq/leveldb,Claus Ibsen,
activemq-core/src/test/java/org/apache/activemq/network,Claus Ibsen,
activemq-core/src/test/java/org/apache/activemq/network/jms,Claus Ibsen,
activemq-core/src/test/java/org/apache/activemq/openwire,Claus Ibsen,
